,UserId,id,hybrid_score,product_name,CAT1,CAT2,CAT3,CAT4,CAT5,CAT6
109,A2R6RA8FRBS608,B000F9Z1WI,0.11286428571428572,"100 Calorie Packs Oreo Thin Crisps, 6-Count Packs, net weight 4.86 oz (Pack of 2)",Grocery & Gourmet Food', 'Breads & Bakery', 'Cookies', 'Chocolate,-,-
110,A2YB7DLC3FOR7W,B000F9Z1WI,0.5952,"100 Calorie Packs Oreo Thin Crisps, 6-Count Packs, net weight 4.86 oz (Pack of 2)",Grocery & Gourmet Food', 'Breads & Bakery', 'Cookies', 'Chocolate,-,-
111,A3TFBHVF12XYFL,B000F9Z1WI,-0.14956416666666664,"100 Calorie Packs Oreo Thin Crisps, 6-Count Packs, net weight 4.86 oz (Pack of 2)",Grocery & Gourmet Food', 'Breads & Bakery', 'Cookies', 'Chocolate,-,-
112,A3BLP7LRNCAT2Y,B0002TJAZK,0.11820266666666668,Hill's Science Diet Mature Adult 7+ Minced Savory Chicken Entree Canned Cat Food,Pet Supplies', 'Cats', 'Food', 'Wet', 'Canned,-
113,A3792FY8GH83X6,B0009JI7O8,-0.030433333333333326,"Golden Bowl Individually Wrapped Fortune Cookies, 60 Count",Grocery & Gourmet Food', 'Breads & Bakery', 'Cookies', 'Fortune,-,-
114,A2R6RA8FRBS608,B0052OI128,-0.20529342613636367,"WhoNu? Chocolate Sandwich Creme Cookies, 12.9oz Box (Pack of 3)",Grocery & Gourmet Food', 'Breads & Bakery', 'Cookies', 'Sandwich,-,-
115,AMRMK86X3PKXD,B004NNFEA6,0.20289035714285714,"Snyder's of Hanover Pretzel Pieces, Cheddar Cheese, 12 Ounce (Pack of 12)",Grocery & Gourmet Food', 'Snack Foods', 'Pretzels,-,-,-
116,A1F14BB4PV053A,B000FDKQCO,0.1452083333333333,"Hodgson Mill Brownie Mix with Whole Wheat Flour & Milled Flax Seed, 12-Ounce Units (Pack of 6)",Grocery & Gourmet Food', 'Pantry Staples', 'Cooking & Baking', 'Baking Mixes', 'Pancakes & Waffles,-
117,A1ACY29BTHNJU2,B005K4Q1VI,0.12682833333333332,"Grove Square Hot Cocoa, Milk Chocolate,12.70 oz, 24 Single Serve Cups",Grocery & Gourmet Food', 'Beverages', 'Coffee, Tea & Cocoa', 'Cocoa,-
118,ABDCYK04CL6O4,B000YPKODY,0.3213,"Cracker Jack Original Caramel Coated Popcorn & Peanuts, 1 Ounce Boxes (Pack of 25)",Grocery & Gourmet Food', 'Snack Foods', 'Popcorn', 'Popped,-,-
119,A6KL17KKN0A5L,B0040PWYVO,0.4301942857142857,"Libby's Organic Whole Kernel Sweet Corn, 15-Ounce  Cans (Pack of 12)",Grocery & Gourmet Food', 'Pantry Staples', 'Canned, Jarred & Packaged Foods', 'Vegetables', 'Corn
120,A3W09FIMAYFUI8,B0040PWYVO,0.12467922839506175,"Libby's Organic Whole Kernel Sweet Corn, 15-Ounce  Cans (Pack of 12)",Grocery & Gourmet Food', 'Pantry Staples', 'Canned, Jarred & Packaged Foods', 'Vegetables', 'Corn
121,A21T1TDO74WNTM,B0040PWYVO,0.3338181818181818,"Libby's Organic Whole Kernel Sweet Corn, 15-Ounce  Cans (Pack of 12)",Grocery & Gourmet Food', 'Pantry Staples', 'Canned, Jarred & Packaged Foods', 'Vegetables', 'Corn
122,ABDCYK04CL6O4,B004X8TK9W,0.4203675000000001,"Keebler Soft Batch Chocolate Chip Cookies, 15-Ounce (Pack of 6)",Grocery & Gourmet Food', 'Breads & Bakery', 'Cookies', 'Chocolate Chip,-,-
123,A3L9ZT7SRJYLVH,B004X8TK9W,0.21684835714285716,"Keebler Soft Batch Chocolate Chip Cookies, 15-Ounce (Pack of 6)",Grocery & Gourmet Food', 'Breads & Bakery', 'Cookies', 'Chocolate Chip,-,-
124,A1Z54EM24Y40LL,B004X8TK9W,-0.04117333333333333,"Keebler Soft Batch Chocolate Chip Cookies, 15-Ounce (Pack of 6)",Grocery & Gourmet Food', 'Breads & Bakery', 'Cookies', 'Chocolate Chip,-,-
125,AEGO6A1AFDTAV,B001QEF4XC,-0.360594,Diamond Naturals Adult Large Breed Real Meat Recipe Premium Dry Dog Food With Real Pasture Raised Lamb Protein 40Lb,Pet Supplies', 'Dogs', 'Food', 'Dry,-,-
126,A1HAMJNZ7R2XVA,B005RF029M,0.19305999999999998,"Antimo Caputo Italian ""00"" Farina Flour 2.2 Pounds Bags 10 Pack",Grocery & Gourmet Food', 'Pantry Staples', 'Cooking & Baking', 'Flours & Meals', 'Wheat Flours & Meals,-
127,A2PR6NXG0PA3KY,B00016UX0K,0.057170454545454566,"Mae Ploy Sweet Chili Sauce Bottle, 12 Ounce (Pack of 2)",Grocery & Gourmet Food', 'Pantry Staples', 'Sauces, Gravies & Marinades', 'Sauces', 'Asian'
128,A3E3YJO2V3YZUM,B00016UX0K,-0.002369053968253969,"Mae Ploy Sweet Chili Sauce Bottle, 12 Ounce (Pack of 2)",Grocery & Gourmet Food', 'Pantry Staples', 'Sauces, Gravies & Marinades', 'Sauces', 'Asian'
129,A1P58UJ3B7ARFW,B001HTKO86,-0.026958730158730158,"Patak's Hot Curry Paste, Hot, 10-Ounce Glass Jars (Pack of 6)",Grocery & Gourmet Food', 'Pantry Staples', 'Sauces, Gravies & Marinades', 'Sauces', 'Asian'
130,A14738H3YYX7ZC,B001L1DYAA,0.302144,"Gevalia Breakfast Blend Ground Coffee, 8-Ounce Packages (Pack of 3)",Grocery & Gourmet Food', 'Beverages', 'Coffee, Tea & Cocoa', 'Coffee', 'Ground Coffee
131,A1MUQUK1M4UK16,B000X2CWTM,0.368865,"Panda All Natural Licorice Chews, 7 Ounce Boxes (Pack of 12)",Grocery & Gourmet Food', 'Candy & Chocolate', 'Jelly Beans & Gummy Candy', 'Licorice,-,-
132,A1RRHET1QIP1YK,B000X2CWTM,0.03306666666666666,"Panda All Natural Licorice Chews, 7 Ounce Boxes (Pack of 12)",Grocery & Gourmet Food', 'Candy & Chocolate', 'Jelly Beans & Gummy Candy', 'Licorice,-,-
133,A1ZPY91VE3IDN1,B000X2CWTM,0.018674666666666662,"Panda All Natural Licorice Chews, 7 Ounce Boxes (Pack of 12)",Grocery & Gourmet Food', 'Candy & Chocolate', 'Jelly Beans & Gummy Candy', 'Licorice,-,-
134,AY12DBB0U420B,B000X2CWTM,0.2411813333333333,"Panda All Natural Licorice Chews, 7 Ounce Boxes (Pack of 12)",Grocery & Gourmet Food', 'Candy & Chocolate', 'Jelly Beans & Gummy Candy', 'Licorice,-,-
135,A25EE3X3GQ6M7L,B001M074MY,0.2912738888888889,"Melitta Coffee Pods for Senseo & Hamilton Beach Brewers, Breakfast Blend Decaf, Light Roast, 18 Count (Pack of 4)",Grocery & Gourmet Food', 'Beverages', 'Coffee, Tea & Cocoa', 'Coffee', 'Single-Serve Capsules & Pods
136,A1ZZZT0KJR46UV,B001M074MY,-0.052428571428571435,"Melitta Coffee Pods for Senseo & Hamilton Beach Brewers, Breakfast Blend Decaf, Light Roast, 18 Count (Pack of 4)",Grocery & Gourmet Food', 'Beverages', 'Coffee, Tea & Cocoa', 'Coffee', 'Single-Serve Capsules & Pods
137,AM3XNQU9TZBD8,B000CC9V42,0.24502875,Dave's Gourmet Spicy Six Pack Crated Hot Sauce Collection w/ Insanity Sauce is A Great Gift Fun to Collect and Eat. Sauce Go From Mild to Beyond Wild. Work You Way Up To Insanity. A Wood Set of Flavor and Fire,Grocery & Gourmet Food', 'Pantry Staples', 'Sauces, Gravies & Marinades', 'Hot Sauce,-
138,A3OXHLG6DIBRW8,B000VSDFRG,-0.28765,"HERSHEY'S Chocolate Candy Bars, Sugar Free Caramel Filled, 3 Ounce (Pack of 12)",Grocery & Gourmet Food', 'Candy & Chocolate', 'Candy & Chocolate Bars,-,-,-
139,A9GIGJUB98JNR,B000UZVPKO,0.18093893333333333,"Roland Sardines in Water, Skinless & Boneless, Low Sodium, 4.375 Ounce (Pack of 10) (Packaging May Vary)",Grocery & Gourmet Food', 'Pantry Staples', 'Canned, Jarred & Packaged Foods', 'Meat, Poultry & Seafood'
140,A29313797NGT9L,B000UZVPKO,0.2476995138888889,"Roland Sardines in Water, Skinless & Boneless, Low Sodium, 4.375 Ounce (Pack of 10) (Packaging May Vary)",Grocery & Gourmet Food', 'Pantry Staples', 'Canned, Jarred & Packaged Foods', 'Meat, Poultry & Seafood'
141,A6FIAB28IS79,B001EW5YQS,0.38248734375,Blue Microphones Icicle XLR to USB Microphone Converter/Preamp,Musical Instruments', 'Studio Recording Equipment', 'Computer Recording', 'Audio Interfaces,-,-
142,A2YLD81DDAYPVM,B004391DK0,0.3363331632653061,"Betty Crocker Bisquick Baking Mix, Gluten Free Pancake and Baking Mix, 16 Oz Box (Pack of 3)",Grocery & Gourmet Food', 'Pantry Staples', 'Cooking & Baking', 'Baking Mixes', 'Pancakes & Waffles,-
143,A28HLT7DDJONQG,B004391DK0,0.14904657142857147,"Betty Crocker Bisquick Baking Mix, Gluten Free Pancake and Baking Mix, 16 Oz Box (Pack of 3)",Grocery & Gourmet Food', 'Pantry Staples', 'Cooking & Baking', 'Baking Mixes', 'Pancakes & Waffles,-
144,A29L15GKGGA3UO,B000GPKI10,0.023467,"India Tree Boughs of Holly Party Decoratifs, 3 lb",Grocery & Gourmet Food', 'Pantry Staples', 'Cooking & Baking', 'Frosting, Icing & Decorations', 'Sprinkles
145,A2GHU8I0P3HFRW,B0025VQGHS,-0.010743973651960784,"Duncan Hines Signature Yellow Cake Mix, 16.5-Ounce Boxes (Pack of 6)",Grocery & Gourmet Food', 'Pantry Staples', 'Cooking & Baking', 'Baking Mixes', 'Cakes,-
146,A35A5S6H1WROO6,B002YZESWU,0.5037792000000001,The Spice Lab Sea Salt Premium Gourmet Sampler Collection 1 - 11 Pyrex Tubes,Grocery & Gourmet Food', 'Pantry Staples', 'Herbs, Spices & Seasonings', 'Salt & Salt Substitutes', 'Sea Salt
147,ABC68JUCPTVOE,B002TMV3E4,0.1170904761904762,"Melitta Cafe de Europa Gourmet Coffee, Riviera Sunset Decaffeinated Ground, Medium Roast, 10-Ounce (Pack of 3)",Grocery & Gourmet Food', 'Beverages', 'Coffee, Tea & Cocoa', 'Coffee', 'Ground Coffee
148,A6KL17KKN0A5L,B002TMV3E4,-0.051516666666666655,"Melitta Cafe de Europa Gourmet Coffee, Riviera Sunset Decaffeinated Ground, Medium Roast, 10-Ounce (Pack of 3)",Grocery & Gourmet Food', 'Beverages', 'Coffee, Tea & Cocoa', 'Coffee', 'Ground Coffee
149,A37D5847LN3WQ,B002TMV3E4,0.034702222222222225,"Melitta Cafe de Europa Gourmet Coffee, Riviera Sunset Decaffeinated Ground, Medium Roast, 10-Ounce (Pack of 3)",Grocery & Gourmet Food', 'Beverages', 'Coffee, Tea & Cocoa', 'Coffee', 'Ground Coffee
150,A1JAPP1CXRG57A,B002TMV3E4,0.0034635858585858547,"Melitta Cafe de Europa Gourmet Coffee, Riviera Sunset Decaffeinated Ground, Medium Roast, 10-Ounce (Pack of 3)",Grocery & Gourmet Food', 'Beverages', 'Coffee, Tea & Cocoa', 'Coffee', 'Ground Coffee
151,A361U4SXK7FCQE,B002TMV3E4,0.2316165,"Melitta Cafe de Europa Gourmet Coffee, Riviera Sunset Decaffeinated Ground, Medium Roast, 10-Ounce (Pack of 3)",Grocery & Gourmet Food', 'Beverages', 'Coffee, Tea & Cocoa', 'Coffee', 'Ground Coffee
152,A3ULJE7UMUGSXR,B002TMV3E4,0.07412175000000001,"Melitta Cafe de Europa Gourmet Coffee, Riviera Sunset Decaffeinated Ground, Medium Roast, 10-Ounce (Pack of 3)",Grocery & Gourmet Food', 'Beverages', 'Coffee, Tea & Cocoa', 'Coffee', 'Ground Coffee
153,A2KHG3JOFXQ4CE,B002TMV3E4,0.03285916666666666,"Melitta Cafe de Europa Gourmet Coffee, Riviera Sunset Decaffeinated Ground, Medium Roast, 10-Ounce (Pack of 3)",Grocery & Gourmet Food', 'Beverages', 'Coffee, Tea & Cocoa', 'Coffee', 'Ground Coffee
154,A3C40PJ9YXREQ5,B002TMV3E4,0.022376726190476197,"Melitta Cafe de Europa Gourmet Coffee, Riviera Sunset Decaffeinated Ground, Medium Roast, 10-Ounce (Pack of 3)",Grocery & Gourmet Food', 'Beverages', 'Coffee, Tea & Cocoa', 'Coffee', 'Ground Coffee
155,AEUY5C51JAWWH,B002TMV3E4,0.06419020833333335,"Melitta Cafe de Europa Gourmet Coffee, Riviera Sunset Decaffeinated Ground, Medium Roast, 10-Ounce (Pack of 3)",Grocery & Gourmet Food', 'Beverages', 'Coffee, Tea & Cocoa', 'Coffee', 'Ground Coffee
156,A33VELHWFACU48,B002TMV3E4,0.09631291666666666,"Melitta Cafe de Europa Gourmet Coffee, Riviera Sunset Decaffeinated Ground, Medium Roast, 10-Ounce (Pack of 3)",Grocery & Gourmet Food', 'Beverages', 'Coffee, Tea & Cocoa', 'Coffee', 'Ground Coffee
157,A1QXE7OX7MSL2H,B002TMV3E4,0.03368083333333333,"Melitta Cafe de Europa Gourmet Coffee, Riviera Sunset Decaffeinated Ground, Medium Roast, 10-Ounce (Pack of 3)",Grocery & Gourmet Food', 'Beverages', 'Coffee, Tea & Cocoa', 'Coffee', 'Ground Coffee
158,A5EXE3DORR8Y0,B002TMV3E4,-0.035502870370370365,"Melitta Cafe de Europa Gourmet Coffee, Riviera Sunset Decaffeinated Ground, Medium Roast, 10-Ounce (Pack of 3)",Grocery & Gourmet Food', 'Beverages', 'Coffee, Tea & Cocoa', 'Coffee', 'Ground Coffee
159,A2VW4FYZILSXF2,B002TMV3E4,0.13324686111111111,"Melitta Cafe de Europa Gourmet Coffee, Riviera Sunset Decaffeinated Ground, Medium Roast, 10-Ounce (Pack of 3)",Grocery & Gourmet Food', 'Beverages', 'Coffee, Tea & Cocoa', 'Coffee', 'Ground Coffee
160,A1S8FJT0AQSF60,B002TMV3E4,0.07892305555555554,"Melitta Cafe de Europa Gourmet Coffee, Riviera Sunset Decaffeinated Ground, Medium Roast, 10-Ounce (Pack of 3)",Grocery & Gourmet Food', 'Beverages', 'Coffee, Tea & Cocoa', 'Coffee', 'Ground Coffee
161,A1QDSJZQWJZOL1,B0013ENGXK,0.2644318181818182,Traditional Medicinals Teas Blends Echinacea Elder Organic Blend's Tea,Grocery & Gourmet Food', 'Beverages', 'Coffee, Tea & Cocoa', 'Tea', 'Herbal
162,A27O5ZUFAEWT9L,B000N5Z5RU,0.20362149305555555,Merrick Purrfect Bistro Grain Free Cat Recipes Turducken,Pet Supplies', 'Cats', 'Food', 'Wet', 'Canned,-
163,A2EZW502SEA2N9,B00139TT72,0.12563332084893886,Newman'S Own Adult Dog Food Formula,Pet Supplies', 'Dogs', 'Food', 'Dry,-,-
164,A2KWAK0GAA8IBW,B00139TT72,0.10472238636363634,Newman'S Own Adult Dog Food Formula,Pet Supplies', 'Dogs', 'Food', 'Dry,-,-
165,A2KWAK0GAA8IBW,B00139TT72,0.024295025584795318,Newman'S Own Adult Dog Food Formula,Pet Supplies', 'Dogs', 'Food', 'Dry,-,-
166,A1XZXP34HZGW8Z,B00139TT72,0.311712,Newman'S Own Adult Dog Food Formula,Pet Supplies', 'Dogs', 'Food', 'Dry,-,-
167,A31D5HQ8EQZ293,B00139TT72,0.3664155555555555,Newman'S Own Adult Dog Food Formula,Pet Supplies', 'Dogs', 'Food', 'Dry,-,-
168,A2EZW502SEA2N9,B00139TT72,0.1421980408163265,Newman'S Own Adult Dog Food Formula,Pet Supplies', 'Dogs', 'Food', 'Dry,-,-
169,A1UN5Q1FKH1ZT7,B00139TT72,0.2345760000000001,Newman'S Own Adult Dog Food Formula,Pet Supplies', 'Dogs', 'Food', 'Dry,-,-
170,A2QH9QPGY8NVV1,B00139TT72,-0.012972321428571429,Newman'S Own Adult Dog Food Formula,Pet Supplies', 'Dogs', 'Food', 'Dry,-,-
171,A2MUGFV2TDQ47K,B00139TT72,0.31095900000000004,Newman'S Own Adult Dog Food Formula,Pet Supplies', 'Dogs', 'Food', 'Dry,-,-
172,A2EZW502SEA2N9,B00139TT72,-0.16660000000000005,Newman'S Own Adult Dog Food Formula,Pet Supplies', 'Dogs', 'Food', 'Dry,-,-
173,A3NZSW71OVUIBP,B00139TT72,0.12878666666666666,Newman'S Own Adult Dog Food Formula,Pet Supplies', 'Dogs', 'Food', 'Dry,-,-
174,A3Q9LMQ9GJ3T63,B00139TT72,0.27691591666666665,Newman'S Own Adult Dog Food Formula,Pet Supplies', 'Dogs', 'Food', 'Dry,-,-
175,A2U49IFXRJMNUX,B002C56OBU,0.2304175,"Community Coffee Toasted Hazelnut Flavored Medium Roast Premium Ground 12 Oz Bag (3 Pack), Medium Full Body Smooth Nutty Taste, 100% Select Arabica Coffee Beans",Grocery & Gourmet Food', 'Beverages', 'Coffee, Tea & Cocoa', 'Coffee', 'Ground Coffee
176,A2R3M2FP1KOSYE,B002C56OBU,0.06503947916666666,"Community Coffee Toasted Hazelnut Flavored Medium Roast Premium Ground 12 Oz Bag (3 Pack), Medium Full Body Smooth Nutty Taste, 100% Select Arabica Coffee Beans",Grocery & Gourmet Food', 'Beverages', 'Coffee, Tea & Cocoa', 'Coffee', 'Ground Coffee
177,A1G2YPRHMYP8TK,B0018ATXEU,0.4699174999999999,"Toffifay Candy, 1.16-Ounce Packages (Pack of 24)",Grocery & Gourmet Food', 'Candy & Chocolate', 'Brittle, Caramel & Toffee', 'Toffee,-
178,A1KJ2VZNTWPIUO,B0018ATXEU,0.0339247520661157,"Toffifay Candy, 1.16-Ounce Packages (Pack of 24)",Grocery & Gourmet Food', 'Candy & Chocolate', 'Brittle, Caramel & Toffee', 'Toffee,-
179,A1TMAVN4CEM8U8,B000FYYOZI,0.29634,"Buffalo Bills 2 lbs Honey Stung 6"" Ole' Smokies Saddlebag (50 beef sticks per saddlebag)",Grocery & Gourmet Food', 'Snack Foods', 'Jerky & Dried Meats,-,-,-
180,A2NI95Y8UNE85D,B000FYYOZI,0.01332375,"Buffalo Bills 2 lbs Honey Stung 6"" Ole' Smokies Saddlebag (50 beef sticks per saddlebag)",Grocery & Gourmet Food', 'Snack Foods', 'Jerky & Dried Meats,-,-,-
181,A3D6OI36USYOU1,B001EO5ZFQ,-0.007827030303030297,"World Harbors Jamaican Style Jerk Marinade and  Sauce, 16-Ounce Bottle, (Pack of 6)",Grocery & Gourmet Food', 'Pantry Staples', 'Sauces, Gravies & Marinades', 'Sauces,-
182,A282SV3AIUE154,B003QM6ZDU,0.1956962857142857,Walkerswood Hot & spicy Jamaican Las' Lick Jerk Sauce,Grocery & Gourmet Food', 'Pantry Staples', 'Sauces, Gravies & Marinades', 'Hot Sauce,-
183,ABFMLM8RX10NO,B0028VAQSU,0.4098980833333333,"Pamela's Products Gluten Free Baking & Pancake Mix, 25-Pound Bag",Grocery & Gourmet Food', 'Pantry Staples', 'Cooking & Baking', 'Baking Mixes', 'Pancakes & Waffles,-
184,A6FIAB28IS79,B0031YJ38W,0.0793145,"Erin Baker's Breakfast Cookie Minis, Double Chocolate Chunk, 8-Count 8-Ounce Boxes (Pack of 6)",Grocery & Gourmet Food', 'Breakfast Foods', 'Breakfast & Cereal Bars,-,-,-
185,A1TD2589ZVHZ3S,B0031YJ38W,0.2886842307692307,"Erin Baker's Breakfast Cookie Minis, Double Chocolate Chunk, 8-Count 8-Ounce Boxes (Pack of 6)",Grocery & Gourmet Food', 'Breakfast Foods', 'Breakfast & Cereal Bars,-,-,-
186,A3BH49ZKESHDID,B0031YJ38W,0.02342750000000001,"Erin Baker's Breakfast Cookie Minis, Double Chocolate Chunk, 8-Count 8-Ounce Boxes (Pack of 6)",Grocery & Gourmet Food', 'Breakfast Foods', 'Breakfast & Cereal Bars,-,-,-
187,A1537BQLT3VJ99,B0031YJ38W,0.047540595238095236,"Erin Baker's Breakfast Cookie Minis, Double Chocolate Chunk, 8-Count 8-Ounce Boxes (Pack of 6)",Grocery & Gourmet Food', 'Breakfast Foods', 'Breakfast & Cereal Bars,-,-,-
188,AD34TCPEP7P84,B0012YEKCW,-0.0857638888888889,100% Organic Cat Grass Complete Kit,Patio, Lawn & Garden', 'Gardening & Lawn Care', 'Plants, Seeds & Bulbs,-
189,A35S7V58AI97Q2,B0012YEKCW,0.14186126488095235,100% Organic Cat Grass Complete Kit,Patio, Lawn & Garden', 'Gardening & Lawn Care', 'Plants, Seeds & Bulbs,-
190,A1EYRQ4AN2LCZL,B004XMIRU6,0.4335138888888889,"Hawaii Roasters Award Winning Farm Roasted 100% Kona Coffee, Ground, Medium Roast, 14-Ounce Bag",Grocery & Gourmet Food', 'Beverages', 'Coffee, Tea & Cocoa', 'Coffee', 'Ground Coffee
191,A1YGCU0QQKZC29,B004XMIRU6,0.18926585179526356,"Hawaii Roasters Award Winning Farm Roasted 100% Kona Coffee, Ground, Medium Roast, 14-Ounce Bag",Grocery & Gourmet Food', 'Beverages', 'Coffee, Tea & Cocoa', 'Coffee', 'Ground Coffee
192,A1KZUXE70GYNGO,B004XMIRU6,0.01123499999999999,"Hawaii Roasters Award Winning Farm Roasted 100% Kona Coffee, Ground, Medium Roast, 14-Ounce Bag",Grocery & Gourmet Food', 'Beverages', 'Coffee, Tea & Cocoa', 'Coffee', 'Ground Coffee
193,A3M34NPTGTSIWI,B004565GV8,0.2167701587301588,"Extra Dessert Delights Sugarfree Gum Key Lime Pie Flavored Gum 15 Stick per Pack, 10 Pack",Grocery & Gourmet Food', 'Candy & Chocolate', 'Chewing & Bubble Gum,-,-,-
194,A2E7V2OVK745M2,B004565GV8,0.37961,"Extra Dessert Delights Sugarfree Gum Key Lime Pie Flavored Gum 15 Stick per Pack, 10 Pack",Grocery & Gourmet Food', 'Candy & Chocolate', 'Chewing & Bubble Gum,-,-,-
195,A2SX82IP1JIUP5,B004565GV8,0.14060999999999998,"Extra Dessert Delights Sugarfree Gum Key Lime Pie Flavored Gum 15 Stick per Pack, 10 Pack",Grocery & Gourmet Food', 'Candy & Chocolate', 'Chewing & Bubble Gum,-,-,-
196,A3NKRXQLI3FQML,B00622CYVS,-0.05760166666666665,"Earth's Best Dinner Variety Pack, 4-Ounce (Pack of 12)",Baby Products', 'Feeding', 'Baby Foods', 'Meals,-,-
197,A3E38IJN9ORECS,B00622CYVI,0.339912,"Earth's Best Fruit Variety Pack, 4-Ounce (Pack of 12)",Baby Products', 'Feeding', 'Baby Foods', 'Meals,-,-
198,A2YHXAZLCLDT8D,B00622CYVI,0.12537839285714286,"Earth's Best Fruit Variety Pack, 4-Ounce (Pack of 12)",Baby Products', 'Feeding', 'Baby Foods', 'Meals,-,-
199,A1TTUR3TU0YFDG,B000G1X45G,0.09234752747252747,"Yuban Traditional Ground Coffee, 12-Ounce Cans (Pack of 12)",Grocery & Gourmet Food', 'Beverages', 'Coffee, Tea & Cocoa', 'Coffee', 'Ground Coffee
200,A1WX42M589VAMQ,B000EUJLHE,0.050902857142857146,"Wasa Crisp'n Light 7 Grain Cracker Bread, 4.9 Ounce (Pack of 10)",Grocery & Gourmet Food', 'Snack Foods', 'Crackers', 'Flatbread,-,-
201,A16PI051YKM276,B000EUJLHE,-0.13586119047619047,"Wasa Crisp'n Light 7 Grain Cracker Bread, 4.9 Ounce (Pack of 10)",Grocery & Gourmet Food', 'Snack Foods', 'Crackers', 'Flatbread,-,-
202,AQ6AGWKWMTY8H,B000H23YC2,-0.002273353909465021,"Southeastern Mills Gravy Mix, Peppered, 4.5-Ounce Packages (Pack of 24)",Grocery & Gourmet Food', 'Pantry Staples', 'Sauces, Gravies & Marinades', 'Gravies,-
203,A35R32TA60XD57,B002ANCCK6,-0.18746533333333332,"Tiki Cat Grill Grain-Free, Low-Carbohydrate Wet Food with Whole Seafood in Broth for Adult Cats & Kittens",Pet Supplies', 'Cats', 'Food', 'Wet', 'Canned,-
204,A2SRB4GMY8I8X7,B002ANCCK6,0.3952980952380953,"Tiki Cat Grill Grain-Free, Low-Carbohydrate Wet Food with Whole Seafood in Broth for Adult Cats & Kittens",Pet Supplies', 'Cats', 'Food', 'Wet', 'Canned,-
205,AC9JAT85740ME,B003TIVBSU,0.26884897959183673,"Hope Vanilla - 3 Real Madagascar Bourbon Vanilla Beans - Premium Quality, Exquisite Taste, Amazing Aroma - VACUUM PACKED - Superior to Tahitian or PNG beans",Grocery & Gourmet Food', 'Pantry Staples', 'Herbs, Spices & Seasonings', 'Single Herbs & Spices', 'Vanilla Beans
206,A32PFBXZFIG7Q2,B003TIVBSU,0.15309999999999996,"Hope Vanilla - 3 Real Madagascar Bourbon Vanilla Beans - Premium Quality, Exquisite Taste, Amazing Aroma - VACUUM PACKED - Superior to Tahitian or PNG beans",Grocery & Gourmet Food', 'Pantry Staples', 'Herbs, Spices & Seasonings', 'Single Herbs & Spices', 'Vanilla Beans
207,A2MOJANFPX353G,B002HFRYZ0,-0.2289,Prince of Peace Premium Oolong Tea 100 tea bags (Pack of 5),Grocery & Gourmet Food', 'Beverages', 'Coffee, Tea & Cocoa', 'Tea', 'Oolong
208,A2ZY23X9IKXMON,B002HFRYZ0,0.24184375,Prince of Peace Premium Oolong Tea 100 tea bags (Pack of 5),Grocery & Gourmet Food', 'Beverages', 'Coffee, Tea & Cocoa', 'Tea', 'Oolong
209,A3JQXKDTMK4Z9H,B001EQ5EJQ,0.00047058333333333164,"La Tourangelle, Roasted Walnut Oil, 16.9 Ounce Cans (Pack of 3)",Grocery & Gourmet Food', 'Pantry Staples', 'Cooking & Baking', 'Cooking Oils, Vinegars & Sprays', 'Oils'
210,A1IW9LSLZFW9FK,B001EQ5EJQ,0.6615675,"La Tourangelle, Roasted Walnut Oil, 16.9 Ounce Cans (Pack of 3)",Grocery & Gourmet Food', 'Pantry Staples', 'Cooking & Baking', 'Cooking Oils, Vinegars & Sprays', 'Oils'
211,A236JGXFISDMKL,B001EQ5EJQ,0.2975558974358974,"La Tourangelle, Roasted Walnut Oil, 16.9 Ounce Cans (Pack of 3)",Grocery & Gourmet Food', 'Pantry Staples', 'Cooking & Baking', 'Cooking Oils, Vinegars & Sprays', 'Oils'
212,A2A8KWCE8RKB9T,B001EQ5EJQ,0.26751199999999997,"La Tourangelle, Roasted Walnut Oil, 16.9 Ounce Cans (Pack of 3)",Grocery & Gourmet Food', 'Pantry Staples', 'Cooking & Baking', 'Cooking Oils, Vinegars & Sprays', 'Oils'
213,A2Z7S5K254ADCT,B003KLSZGW,0.3638053124999999,"Doctor Kracker Organic Crispbread, Seedlander, 7 Ounce (Pack of 6)",Grocery & Gourmet Food', 'Snack Foods', 'Crackers', 'Flatbread,-,-
214,A3L27V7TOG1JZ,B001O2IX8E,-0.421695,"Earth's Best Organic Gourmet Meals Baby Food, Sweet Pea Turkey Wild Rice, 4 Ounce (Pack of 12)",Grocery & Gourmet Food', 'Pantry Staples', 'Canned, Jarred & Packaged Foods', 'Packaged Meals & Side Dishes,-
215,A3NHUQ33CFH3VM,B001O2IX8E,-0.2032577777777778,"Earth's Best Organic Gourmet Meals Baby Food, Sweet Pea Turkey Wild Rice, 4 Ounce (Pack of 12)",Grocery & Gourmet Food', 'Pantry Staples', 'Canned, Jarred & Packaged Foods', 'Packaged Meals & Side Dishes,-
216,A3L27V7TOG1JZ,B001O2IX8E,0.002842329545454545,"Earth's Best Organic Gourmet Meals Baby Food, Sweet Pea Turkey Wild Rice, 4 Ounce (Pack of 12)",Grocery & Gourmet Food', 'Pantry Staples', 'Canned, Jarred & Packaged Foods', 'Packaged Meals & Side Dishes,-
