,UserId,ProductId,hybrid_score
433,AME19GJJMG3UL,B004YMQ4KU,0.09616962305986697
434,A3CJGCQI6RKRNJ,B003H7YHUW,0.2330748299319728
435,A1A3VXAK3HR6U6,B003H7YHUW,0.41031000000000006
436,AY12DBB0U420B,B003H7YHUW,0.2368170833333333
437,A204G7E13UW2B0,B003H7YHUW,0.08693039342948718
438,A3P0UPCQC7BR0R,B0027Z8V4S,0.13539500000000002
439,A2PNOU7NXB1JE4,B001EQ4LEA,-0.009704923295454538
440,A312SLTW5MTAY,B00141UC9I,0.20413484375
441,AZMTHQIU02OGB,B00141UC9I,0.1434675
442,ALPQOXCRF3SSH,B00141UC9I,0.1672
443,AQ5DOLCW77FEE,B00141UC9I,0.06842999999999999
444,A1R1VOX6K2BNIF,B00141UC9I,0.05394389177489176
445,A3094EPI56GKZ6,B00141UC9I,0.06683333333333336
446,A3IUW081KXD3PE,B00141UC9I,-0.10359999999999997
447,A2H2LJCQ5DJ5K3,B00141UC9I,-0.3050437500000001
448,AI47WBE7PHESF,B00141UC9I,0.17351150793650796
449,A1NOWEOLKMRRXM,B0009XQSAY,0.148100625
450,A383XURHVF8ON6,B0009XQSAY,0.02212571428571429
451,AKMEY1BSHSDG7,B0009XQSAY,-0.05312971428571429
452,A2II09GQGWOMTQ,B0009XQSAY,-0.2429664876033058
453,AE2FJJ3UM4VS7,B002RBTX80,0.10675693277310924
454,A1JTQCIL88W9JV,B000F5429A,0.07815833333333333
462,ATMNWAOAL3EVQ,B000GUTMGW,0.2613110000000001
463,A1H6SBO7R007I8,B002VVMAIQ,0.14178214285714286
464,A2A8KWCE8RKB9T,B008EG59KS,0.005323541666666666
465,A1T1YSCDW0PD25,B008EG59KS,-0.0030467532467532464
466,A2RRXEND0UBV3D,B000EW0XFQ,-0.0966
467,A2QPWFY4IGQG9B,B000FKL0EU,0.15274285714285718
468,A2F6VD4PF0HL2L,B000FKL0EU,-0.1049655
469,A31D5HQ8EQZ293,B002FYXEDE,0.20777142857142852
470,A3FGVNVERPQUAU,B001EO6FTQ,0.050568000000000016
471,A3C9SLIWJRC5TI,B000N648JU,0.032429883333333326
472,A2FHEDMRWCJ492,B001ELLB4S,0.1990725
473,A3VKBFC5K2INR4,B001ELLB4S,0.2961521818181818
474,A1LZJZIHUPLDV4,B000YV7WBU,0.041605844907407416
475,AYWUHB7N8XGZQ,B000YV7WBU,-0.017415
476,A20AFK0HQD8F52,B000YV7WBU,0.4009492592592592
477,A1QOK5WCD3KEDC,B000YV7WBU,0.19655357142857144
478,A383XURHVF8ON6,B000YV7WBU,0.1177968413729128
479,A16PI051YKM276,B00438MLHK,-0.06967650568181817
480,A1K82R24ROO2I7,B00438MLHK,0.5444428571428571
481,A35TAQISNXVYQC,B002GWHAXK,0.171221875
482,A3CIYT836ILJBV,B002GWHAXK,0.363375
483,A24XUWT3SCRAPT,B002GWHAXK,0.35702333333333336
484,A34BRSDS9MJXTZ,B002GWHAXK,0.0594225
485,AO14XQPQZVVVW,B002GWHAXK,0.06955520833333331
486,A37D5847LN3WQ,B002TMV34E,0.250796
487,A4SD8F79JBYG2,B002TMV34E,0.3492908333333333
488,A34UVV757IKPVB,B002TMV34E,0.41781
489,A3HJHV83O2U8BL,B001E5DQGK,0.10451076923076924
490,A1V1EP514B5H7Y,B0024NXUZI,0.200005
491,A2YO8731SKDKLL,B001E5DQGU,0.1774875
492,A21U4DR8M6I9QN,B001E5DQGU,0.016716666666666668
493,A2BJTZ5JZHAJ9B,B001E5DQGU,0.022009490740740743
494,A2B7BUH8834Y6M,B0016889C6,0.04779238839285714
495,A23V7QUI3SFJTV,B001E5E33A,0.34863500000000003
496,A1E8F0AYFXPCRB,B000GWHFZA,-0.10492166666666666
497,A3S15YGZ6W6EV2,B000AY9U20,0.07817249999999998
498,A1B05INWIDZ74O,B000AY9U20,-0.07834166666666666
499,AO09RWV40IX78,B000AY9U20,0.14923649801587305
501,A2D1LPEUCTNT8X,B000BSWIQA,0.09876611111111112
502,A1YBF82B8UNMZQ,B0017U7TFG,-0.033957777777777774
503,A29M09QBG9TZLP,B0045XE32E,0.07909522045855381
504,A1SYLII0808HD6,B0045XE32E,0.47795
505,A2ZGHESQDCI77M,B0045XE32E,-0.05434325
506,A21B8AV7E3MPXE,B0045XE32E,0.16794375
507,A3RGN75LHYAG8U,B0045XE32E,0.1932645
508,A2GY5WCU9PKTMI,B0045XE32E,-0.03382763425925927
509,A2JCJJNY43QQIV,B0045XE32E,0.211259
510,A3094EPI56GKZ6,B0045XE32E,0.10248115625
511,ADEZOPMPKK146,B0045XE32E,0.17095833333333335
512,AW7BIYHXUIZ62,B0045XE32E,0.07301542857142858
513,AHN86VFJIJ2JP,B0045XE32E,0.1947333333333333
514,A28I98PKHZZKVB,B0045XE32E,0.0547611111111111
515,ADPP0TXH70ON8,B0045XE32E,0.1331489615384615
516,A38H34UQH3SHVV,B00012OHZ6,0.06734333333333334
517,A3NBUGYRVR23RJ,B00374XTQI,0.09164142361111112
518,A3LOCNXB7Z1WCH,B00063KO34,-0.034810933164058165
519,A2TN9C5E4A0I3F,B002HPRB9Y,0.21291119658119656
520,A91BK8S5QH98K,B000VC6C4A,0.1344672
521,A26NFIQ7KWI8Y7,B0032BXUJM,0.2670547777777777
522,A3RSWDQJ9B479Z,B0032BXUJM,0.16492608974358974
523,A2CSPTFY7QPT78,B0032BXUJM,0.045000000000000005
524,A1REUVV0JG6S1F,B000DZKKK2,0.21143183673469385
525,A3B25NVQAHH9JH,B0047ORGWK,0.09616999999999998
526,A2GLD72HQYHG0P,B001I8BNMC,0.2313257
527,AFGYFJPCP27F3,B001I8BNMC,0.31719
528,A36WGHR8TO5DKT,B000DZKKKM,-0.12984729166666667
529,AX5JZLRL9KN9B,B000EGZ99W,0.5411999999999999
530,A12IRGQLFE4EBA,B0012ZJ4S6,-0.3767820000000001
531,A3KPT4FF3J91W4,B0012ZJ4S6,0.2305187755102041
532,A1REUVV0JG6S1F,B000DZKKKC,0.3470279166666667
533,ADWL6PX6QM3ZJ,B000DZKKKC,-0.02137714285714286
534,A2YB7DLC3FOR7W,B000DZKKKC,0.32871625000000004
535,A1VABWDOUQLULZ,B000DZKKKC,0.26169000000000003
536,A2843500EKO5YB,B000DZKKKC,0.1291357142857143
537,A3KHKX8PY7I8TW,B001LO501S,0.5232033333333334
538,A1KUGF6RGJMVEB,B000UVKZXQ,0.520632
539,A20YA8CO5NV3DV,B000UVKZXQ,0.4223232000000001
540,A31BD4RXCON7QO,B000UVKZXQ,0.5909399999999999
541,A1OJ52Q9QNSPI2,B000UVKZXQ,-0.007470476190476191
542,A2E26NXH227J8C,B000UVKZXQ,0.08436122448979591
543,A25225JQ0C8VOS,B0013E21V8,0.18426199999999998
544,AZM22KBPUN0BH,B0013E21V8,0.03317428571428572
545,A17O9AHKHK66AI,B000HALT80,-0.2804247619047619
546,A26H7P965PS6VN,B000HALT80,-0.026675208333333332
547,A1ANFXANZVR069,B002GJDE8I,0.11592824074074072
548,A1NXA6Y1T9XDUM,B00503DP0O,0.07713933333333332
549,A28WXDXJA1P0MC,B00503DP0O,0.18399594230769234
550,A1EX5SK2PD0XLC,B00503DP0O,0.2673125
551,A3I1BJIFFM4S21,B00503DP0O,0.4441
552,A10R9LB4QJNG5X,B00503DP0O,0.14212809523809525
553,AYNAH993VDECT,B00503DP0O,0.35119333333333336
554,A1H6SBO7R007I8,B00503DP0O,0.35433857142857145
555,A2I6O3SYDQO39E,B00503DP0O,0.49105
556,A2WVF9ZQ068DN0,B00503DP0O,0.4679616111111111
557,ABC68JUCPTVOE,B00503DP0O,-0.01039829999999998
558,A11E8ZT3WEMH2Y,B000FFPXBG,0.625735
559,A36MP37DITBU6F,B000FFPXBG,0.43011000000000005
560,AKZ0BCILJ71OT,B000FFPXBG,-0.019071111111111115
561,A1WX42M589VAMQ,B000FFPXBG,0.17617759585652445
562,ANW9G620WDPVE,B000255OIG,0.1007022857142857
563,AJD41FBJD9010,B000255OIG,0.16584000000000002
564,A9PKYI8B9V9VB,B001UFP1QC,0.03826625170068028
565,A9PKYI8B9V9VB,B001UFP1QC,-0.2553333333333333
566,A1MAB962ZLTD7F,B001EO5WF4,0.024894768939393942
567,A17HMM1M7T9PJ1,B007TJGZ5E,0.6252952380952382
568,A4VMQ6ZTSXSSL,B007TJGZ5E,-0.07631731770833335
569,A25UTJ1AXFC0Z9,B007TJGZ5E,0.226546875
570,A3CG93783LP0FO,B007TJGZ5E,0.632214
571,AQQLWCMRNDFGI,B007TJGZ5E,0.106727380952381
572,A20ZMQBR3KHYNZ,B001NGASKC,0.255892
573,A2PDYFY01GIZ6M,B003G52K5E,0.4395368750000001
574,A35A5S6H1WROO6,B000PDRYPQ,0.21779733333333332
575,A2I1DIUGYJAIWL,B001EQ4CJO,0.14079428571428573
576,A28UZAVQFZFJME,B000NY8OVK,0.2648625
577,ABSYIF0ONC2AF,B001IVVUTU,0.1532953205128205
578,A1FC4XV54LQDIZ,B001IVVUTU,0.12006693310657598
592,A3H56Z1I2I2VZ3,B001EO5O9I,0.11657774999999998
593,A3CJGCQI6RKRNJ,B005EL6VOY,0.211853025
594,A6GMEO3VRY51S,B0001BVD04,0.2812433333333333
595,A1SYLII0808HD6,B0001BVD04,0.4064457142857143
596,A1ZR28SCA9CRPQ,B000E8Y5CC,0.2121636363636364
597,A1I894EC4738H,B000E8Y5CC,-0.30425
598,A1AEQZM99LO9VA,B000E8Y5CC,0.01297333333333333
599,A3AGPZIQWPGL14,B007TJGZ54,0.25374050000000004
600,A1ZH9LWMX5UCFJ,B000F9XBDE,0.104995
601,AM4UVNWCW9NJE,B000F9XBDE,0.15547950000000002
602,A25C2M3QF9G7OQ,B003VZCZ0O,0.4877688
603,A1IU7S4HCK1XK0,B000RJARJS,0.011254596491228069
604,A18EI9RGOSFVQC,B0048IKSM0,0.3439470833333333
605,A1H7Y5XKPGT0OS,B001LGGH40,0.24947
606,A30IP3E4MDQ36,B001LGGH40,-0.15012000000000006
607,A3AGWRMHKLFLWR,B001LGGH40,-0.017223750000000003
608,AWKZAUC0D8DYL,B001LGGH40,0.020327666666666667
609,A1LA4K5JF78BER,B001LGGH40,0.25763833333333325
610,A161DK06JJMCYF,B001LGGH40,0.0418795
611,A36K2N527TXXJN,B001LGGH40,0.30294125
612,A2O2C7C3XLHO2S,B001LGGH40,0.2975
613,A1J5HIF41ENSMZ,B001LGGH40,0.1955025
614,A1ER6IYOMM8VCT,B001LGGH40,-0.07973063636363638
615,A3HJHV83O2U8BL,B001LGGH40,0.05805893871753246
616,A1S52XH2CS4Y26,B001LGGH40,0.006669128787878789
617,AMRMK86X3PKXD,B001LGGH40,0.3173475
618,A3F1G6UH4Y39X2,B001LGGH40,0.15762083333333335
619,A1C139F5C7Y38P,B001LGGH40,-0.006682030303030303
620,A2MY9VXHZYAHUZ,B001LGGH40,0.09595444444444444
621,A1E8XXAKINL0B1,B001LGGH40,0.2453540555555556
622,A2W4014S06NAIT,B001LGGH40,0.15931910353535356
623,AFJFXN42RZ3G2,B001LGGH40,0.003142881944444445
624,ACQYIC13JXAOI,B001LGGH40,0.14438196388976876
625,A1IATV65IYNK96,B001NJJOCW,0.3886
626,AVLJV4ZX3NFX6,B001NJJOCW,0.1939319191919192
627,APPJNVNF4BFLB,B000UJW0W2,0.1739529166666666
628,A2SZLNSI5KOQJT,B0045Z6K50,-0.34596999999999994
629,A2UTU1T0P7YTSG,B0045Z6K50,-0.11939124999999998
630,A10PEXB6XAQ5XF,B0045Z6K50,-0.24301357142857136
631,A3D9IQGX9A88RM,B0045Z6K50,0.05270833333333335
632,A22MANL4US4RMY,B0045Z6K50,-0.4732266666666667
633,AQQLWCMRNDFGI,B0045Z6K50,0.25601624999999995
634,AULIHX03CFCF8,B000CMIYWM,0.039910937499999986
635,A1KXONFPU2XQ5K,B000CMIYWM,0.4524593333333333
636,A2PNOU7NXB1JE4,B0000GH6UQ,0.21179375
637,A3V1AHX8P4R839,B0000GH6UQ,0.3600152678571428
638,A29QXI9MWCVO7Q,B0000GH6UQ,-0.07485437641723354
639,AULIHX03CFCF8,B000CMIYWC,0.28257600000000005
640,A3EBHHCZO6V2A4,B000CMIYWC,0.3615933333333333
641,A2R4EZE9OOD404,B000CMIYWC,0.8868
642,A3SB3YHB4JLREV,B003QWN6B4,0.30377200000000004
643,AJXVOY9PS5UUP,B003QWN6B4,0.2034225
644,A1HBC0NBQJHT7X,B000R32F6M,0.28268000000000004
645,A1SO1PGDNVMLXC,B000Z978SS,0.12489685460992908
646,AH1R6TSMBZL4U,B000Z978SS,0.5120000000000001
647,A338F6SDG7B0UP,B000Z978SS,-0.02042928125
648,A1EJE6R22L08VS,B000Z978SS,0.0617568
649,ACYR6O588USK,B0001FQVCA,0.46676125
650,AD6CHRWJ4S4WN,B0001FQVCA,0.13401366666666667
651,A34KXKL8AA6ZY4,B0001FQVCA,0.2780612259615384
652,AFW94X2RP23WK,B008ZRKZSM,-0.025801948900772424
653,ARRINXMQMRJQP,B003SC0Q4C,-0.2979375
654,A8FJHPCMKR28F,B003R0LM48,0.3041142857142857
655,A18CT6CYDN16HR,B004BKP68Q,0.2538375
656,A106ZCP7RSXMRU,B000F0FVJU,0.13327499999999998
657,A2A2RPOLRL027H,B001EQ5FV8,0.15625
660,A2XKJ1KX6XUHYP,B003WT71MG,0.15038444444444446
661,A1VXZJVVLQNX9G,B003WT71MG,0.12189000000000001
662,A2IAYGGXNMS4J0,B002YR7B90,-0.023903717948717956
663,A1Z4WPIT9QZ9Z9,B002YR7B90,0.07352999999999997
664,A2N9E6IG6AWCFI,B001E5E20O,0.086621
665,AFFVUZEGP1FDQ,B001E5E20O,0.0478626488095238
666,A230PPNNJYJ6HR,B001E5E20O,0.2647905555555556
667,A2SH7OWE8QJYNC,B001E5E20O,0.545888
668,ALSAOZ1V546VT,B001E5E20O,0.02900901041666666
669,A1BZN88T4GSZG0,B001E5E20O,0.05662921768707485
670,AW2BZYHG2MGSN,B001E5E20O,0.17225142857142856
671,A1MKS4PE04FC3Q,B001E5E20O,0.06090168067226893
672,A1RC907ZMN1A6N,B001H0FHXW,0.0293535
673,AOVROBZ8BNTP7,B001H0FHXW,0.6426680000000001
674,AS44QEHT3KSPK,B001H0FHXW,0.2596533333333333
675,A3A1OA237FOZFK,B001H0FHXW,0.18847916666666664
676,A3A90CELVLOUP6,B001H0FHXW,0.141372
677,A1QP17D4X705C,B002ACU9XY,0.018008787878787878
678,A21MW3P2VHRZ3A,B000VKA7T8,-0.013985416666666674
679,A1RN2CVL38U1DM,B000VKA7T8,-0.18121638888888889
680,A2CRIQOX1SYA3I,B0040WG120,0.29932
681,A2OWR2PL3DLWS4,B0040WG120,0.17913714285714286
682,A3RYMO6S22FMM5,B0013OSJMI,0.022017499999999995
683,A4R0XKAOLGPFW,B0013OSJMI,0.17587500000000006
687,A39Z97950MCTQE,B000GZYAT6,0.32721500000000003
688,A3MSDZ7KLMRGRR,B000GZYAT6,-0.13993999999999998
689,A2X1XUT26NRICX,B000GZYAT6,0.13901333333333335
690,A2QPWFY4IGQG9B,B001397X3O,0.11063820887445887
691,A1F7SX3GNVBNE3,B000E3VANE,0.29404
692,A5N60O5P83HSX,B000E3VANE,0.07466642857142856
693,A1S2GUIPPNHBJW,B000084ETV,0.12343589743589745
694,A2WR1BNMZ03BKH,B000084ETV,0.08446648351648353
695,A1S2GUIPPNHBJW,B000084ETV,0.0372525641025641
696,A383XURHVF8ON6,B000084ETV,0.381640625
697,A1IX0NC997O0NS,B000084ETV,0.174810625
698,A1KPALLWZ73M27,B000084ETV,0.4942800000000001
699,A235XFQ4XRFBTW,B000084ETV,0.2439571666666667
700,A3NMA7RSO2HMBG,B000084ETV,0.1744
701,A23C2OZ0H4UU,B000084ETV,0.44843999999999995
715,A2TJG4N8LNJW23,B00390T5JA,0.08185499999999997
716,A23S3T8I6TAJOL,B00390T5JA,0.4232550000000001
717,A2FTGWMYLP4M8U,B00390T5JA,-0.027402222222222224
718,A1Y39T2CT36YL0,B0013M1DC8,0.20165525
719,A1AEPMPA12GUJ7,B001BDDTB2,0.11739205314009665
720,AF3BYMPWKWO8F,B001BDDTB2,0.12880399999999995
721,A3CG6YLYZJXQG4,B001BDDTB2,0.12303210238095234
722,A1KEK09ZA6J9P8,B001BDDTB2,0.27725625000000004
723,A2PNOU7NXB1JE4,B001BDDTB2,0.3546436363636363
724,A2DYW9Y2D8E43L,B001BDDTB2,-0.09159246428571427
725,AAPPWNP9FWVWS,B001BDDTB2,0.088461
726,A10U8DJAPJJI8I,B001BDDTB2,0.21116333333333334
727,A2YSFKX18XTHED,B001BDDTB2,-0.21313249999999995
728,AAA0TUKS5VBSA,B001BDDTB2,0.3006280555555556
729,A1F2EYORWOZ3G1,B001BDDTB2,-0.2442541666666667
730,A2K3DB7X56UXLZ,B001BDDTB2,0.32357800000000003
731,A250GXRD2BGQV2,B001BDDTB2,0.08276545454545453
732,A1QK0XCAPHIW1L,B001BDDTB2,0.3854024102564103
733,AN0N05A9LIJEQ,B001BDDTB2,-0.0022015
734,A1MKS4PE04FC3Q,B001BDDTB2,0.063665
735,A35VI0H5AFHOJ5,B001BDDTB2,-0.0064206896551724105
736,A79XDKI3P4VN9,B001BDDTB2,0.1044
737,A27O5ZUFAEWT9L,B001BDDTB2,-0.09382
738,A1BEKAQQGP8CMF,B001BDDTB2,-0.3925905555555555
739,A1HRYC60VTMYC0,B001BDDTB2,-0.3298
740,A2SH7OWE8QJYNC,B001BDDTB2,0.060595408163265314
741,A250AXLRBVYKB4,B001BDDTB2,0.30115625
742,A1S8FJT0AQSF60,B001BDDTB2,0.37956
751,A1MFG9E45RX5OW,B000PEPKFQ,0.2792216666666667
752,A2SZLNSI5KOQJT,B0018CJYPG,0.32606
753,ANY74IVWZPZ3,B0018CJYPG,0.3231942857142857
754,A3A4ZAIBQWKOZS,B003ZNXCKE,0.2853226666666667
755,AO1HIVTUCQZQ2,B0062MAJPG,0.10113627777777777
756,A1YUL9PCJR3JTY,B002LN3A7E,0.79075
757,A1YUL9PCJR3JTY,B002LN3A7E,0.1438683482142857
758,A1CZLOI3W8E5JM,B000SDMFC0,0.13738146718146718
759,A5ADWHGP1G0JO,B001GVIRD4,0.3303624848484849
760,A2PNOU7NXB1JE4,B001GVIRD4,0.6357845833333333
761,AXVNVV5VH5XZY,B001EPPCFS,0.3420945909090909
762,A1RJUXDK64O91A,B001EPPCFS,0.2114301400560224
763,AQQLWCMRNDFGI,B001V6XW2U,0.22362374999999995
764,AM78WFHEBDBGM,B001M23WG4,0.27874
765,A11XAIFA10G7TS,B001M23WG4,0.09801333333333333
766,AFPTKESSU09PH,B000FAMURQ,0.4309213888888889
767,A1D7SKBDFLSKFX,B000FAMURQ,0.4308257575757576
768,A2E3WMF9RWW2X2,B000FAMURQ,0.15652000000000002
769,A2HM8BRW0GC1ZV,B003V8Y5F4,0.006803214285714285
770,A19123D9G66E0O,B002QWP89S,0.10549918904403867
771,A1W7BIVI3O46Q,B002QWP89S,0.4569333333333334
772,A3U58GFUQAOZLE,B002QWP89S,-0.0049583333333333346
773,A22JW7FCT9ASWE,B002QWP89S,0.10751152804642164
774,A74SHV5ZD3RLT,B002QWP89S,0.06459923076923077
775,AUI3N3A5AYO3M,B002BCD2GO,0.3138750000000001
776,A2K3ELBPTKNTTM,B002BCD2GO,0.008744112654320998
777,A1WE8KTC20NY65,B002BCD2GO,0.4542993750000001
778,A1TQIPT2QBAS6Z,B002BCD2GO,0.6518296296296295
779,A1QCZQTJNK3MU,B002BCD2GO,0.06874375
780,A33AQPJYH7UUXR,B002BCD2GO,0.43860933333333335
781,A18SNZN6Z16NCV,B002BCD2GO,-0.3584046875
782,A3ACVJEAM4L2LQ,B000KV61FC,0.4370399999999999
783,A2SYO0E2LDZ7YN,B000KV61FC,-0.024348499999999988
784,AJV2QY96IVPVM,B000KV61FC,0.035330769230769235
785,A2HPF56C5C13I1,B000KV61FC,0.22336365384615384
786,ARQPQ8LF5NTEZ,B000KV61FC,0.43945791666666667
787,A67CR6YCB462C,B001HTJ49G,0.2974327692307692
788,A393F381MA82AY,B001HTJ49G,0.35034761904761913
789,AMZWWP4LFT932,B001HTJ49G,0.24030775641025645
790,A2Y8IDC1FKGNJC,B001HTJ49G,0.029545031250000013
791,AK7CAW3N1XZV6,B001HTJ49G,-0.2433842357142857
792,A1ZPY91VE3IDN1,B001HTJ49G,0.4561496041666666
793,A2PBYE78BDY029,B0013A0NKS,0.04602857142857143
794,A2MXSFI4AAQDQY,B0013A0NKS,0.11164500000000001
795,A1YUL9PCJR3JTY,B00016AU3K,0.5471659999999999
796,A1E2NE8NOLTSMT,B002BCE9JS,0.20880166666666666
797,AQLL2R1PPR46X,B002BCE9JS,0.18468957328385904
798,A26HFSVLAGULIM,B000CQ25QE,0.21193207107843146
799,A6ORWDZRBVNIT,B00013EWNM,0.12087410256410255
800,A3E5KPDJ9OMGL3,B00170NWEI,0.04428683127572016
801,A1D2ZYEXKQQ8FU,B004LL7GHO,0.134246875
802,A2FRFAQCWZJT3Q,B004LL7GHO,0.1401008333333333
803,A2Q2GDB5XDYQV5,B004LL7GHO,0.24768480000000004
804,A2A8OODCUFAK72,B001KYQKK4,0.2572661904761904
805,A35WYW1ZSUVKYG,B001KYQKK4,-0.03642666666666666
806,A1OWRLSD7LTSQ9,B004ZIER34,0.19808079365079365
807,A1HLJJ6MKZLR3Z,B004ZIER34,0.06418208333333335
808,A2KWQ64TRHB3YH,B004ZIER34,0.4280128787878788
809,ACR4HKUT808U1,B004ZIER34,0.4913045833333333
810,A2DI7UGT3YX4Q9,B004ZIER34,-0.08668125
811,A2SVJWQVC7ZDMT,B004ZIER34,0.052006399999999994
812,A3HPCRD9RX351S,B004ZIER34,0.1979
813,A2WVF9ZQ068DN0,B004ZIER34,0.3570336904761905
814,A3IMO49QD6OYKN,B004ZIER34,0.6787844444444445
815,A1AEPMPA12GUJ7,B004ZIER34,0.17458625
816,A398R165PXFOSS,B004ZIER34,-0.4131
817,AH9AUW175XCVP,B004ZIER34,0.24997722377622375
818,A1SI2993YY7C61,B004ZIER34,-0.3913969967532467
819,A3JZ5L52FM318H,B004ZIER34,0.27012990909090906
820,A23RZIU0N8K2KR,B004ZIER34,-0.15748912878787882
821,A1J3T2AHYBSRBI,B004ZIER34,-0.46913625
822,AFOV2K4F0MDTZ,B004ZIER34,-0.2367828571428572
823,AOEUN9718KVRD,B004ZIER34,0.009368666666666666
824,A2GK5S3ZF9Y8YO,B004ZIER34,0.3226506818181818
825,A3JT29L4YFEIMJ,B004ZIER34,-0.222075
826,A1ER5AYS3FQ9O3,B004ZIER34,0.04192575757575759
827,A1E8XXAKINL0B1,B004ZIER34,0.3636481510416667
828,AXU3VKZE848IY,B004ZIER34,0.3344628815789473
829,A3091RP0SPZLMN,B004ZIER34,0.26438751322751336
830,A2YB7DLC3FOR7W,B004ZIER34,0.3787875
831,A18ECVX2RJ7HUE,B004ZIER34,0.547312
832,A2L6BT1PVV9YN0,B004ZIER34,0.17259000000000002
833,A37WVR9M1STQDU,B004ZIER34,0.0641717578125
834,A3EP6YVAYS9YM3,B004ZIER34,0.13296249999999998
835,A1XJ3M3JTMD3HZ,B004ZIER34,0.058933333333333324
836,A3SZXYX9YEDGT6,B004ZIER34,0.06651507070707073
837,AY12DBB0U420B,B0036QHQ5C,0.09930795918367348
838,ANKQGTXHREOI5,B000FFHT68,0.7397374999999999
839,A35A5S6H1WROO6,B000FFHT68,0.3117174047619047
840,A103FPM7ABVMAW,B000FFHT68,0.3927835416666667
841,A1X7NMM9RTN4EV,B003SBPZB2,0.06703464285714286
844,AO4RDTZLAGCJ5,B004R8J8E0,0.3500416666666667
845,A2AWVROFGSZU4E,B004R8J8E0,-0.007741666666666668
846,A3H8PA7AG48K33,B004R8J8E0,0.4194162500000001
847,A1FHWJ7EFO3E3U,B004R8J8E0,0.18268831730769228
848,AKAZT5193KFR1,B004R8J8E0,0.10730175781249998
849,A2E1EFNIZL2FVA,B004R8J8E0,0.12053920779220778
850,A3PCNQP98JDR87,B000VDJ61K,0.06743571428571428
851,A1RJUXDK64O91A,B000HDOOL6,0.1560702944491406
852,A18R9WW8XB2IJ6,B000HDOOL6,0.02189863636363637
853,A7JGEKN140F4S,B001EO7GYY,-0.133785
854,A2SPKQTTLENF2A,B001EO7GYY,0.36530833333333335
855,A33DKGANHQJSXC,B000E1FXLG,0.288032
856,A3VD9J3FIVJTF2,B001E5DYSU,0.18453769230769232
857,AEWYUPCNDV7HY,B001E5DYSK,0.08030909090909093
858,A3H56Z1I2I2VZ3,B001E5DYSK,0.1170197549019608
859,A14Q5D3QYA8FPV,B001E5DYSK,0.20665549025974028
861,AQJYXC0MPRQJL,B0013NUGDE,0.35771142857142857
862,A2LJJ4482V9LAW,B0013NUGDE,-0.005333522727272719
863,ASIMCC20UVK58,B0013NUGDE,0.006069
864,A17V9XL4CWTQ6G,B0013NUGDE,0.09441000000000002
865,A335ZX9N3UWHX4,B0013NUGDE,0.215985
866,A1LTNRGWZFY4C9,B0013NUGDE,0.56734
867,A2TCY4Q5S0NO5Z,B0013NUGDE,0.11153686868686867
868,AXXWXM6K66YMZ,B0013NUGDE,0.2067011131868132
869,A14ENWEKTHCBXR,B0013NUGDE,0.3488100000000001
870,A1HBC0NBQJHT7X,B0013NUGDE,0.2369620292207792
871,ADAASOYZ1TOMW,B0013NUGDE,0.15046535204081635
872,A1EE6LQS3OPY6R,B0013NUGDE,0.3173862857142858
873,A1DN8OM1DDSFUC,B0013NUGDE,0.08454126984126985
874,A1LTNRGWZFY4C9,B0013NUGDE,0.19629587301587306
875,A3KZ7OH4VRL048,B0013NUGDE,0.4096666666666667
876,ASIMCC20UVK58,B0013NUGDE,0.2748786160714285
877,AXXWXM6K66YMZ,B0013NUGDE,0.094030875
878,A2RUN9WBD5H23R,B0013NUGDE,0.08332814814814815
879,A1AN6VU7LTA960,B0013NUGDE,0.28293074999999995
880,AIW77UMHDBGLU,B0013NUGDE,0.07492333333333333
881,A1IW1ANBV0DPVI,B0013NUGDE,0.27186
882,A3MFU0GVZUVH3K,B0013NUGDE,-0.0318639375
883,A3V1A3C9DTLPME,B0013NUGDE,-0.013071666666666664
884,A1GYEGLX3P2Y7P,B0013NUGDE,0.2044084688346884
885,A3NZVCL9N8CLHB,B0013NUGDE,-0.490374
886,A28WXDXJA1P0MC,B0013NUGDE,-0.4979265
887,A231LBC8EGPO5L,B0013NUGDE,0.0576875
888,A7RFDGVXDYQLJ,B0013NUGDE,0.3021891666666666
889,A2QSBOAAGW1I1H,B0013NUGDE,0.14747444444444446
890,A2J19U8H5SSFCJ,B0013NUGDE,0.1343222222222222
891,A2SZLNSI5KOQJT,B0013NUGDE,0.7307250000000001
892,ARIZ8PY9ULPHH,B0013NUGDE,0.2518244444444445
893,A4JHEO7H330AF,B0013NUGDE,0.2452260317460317
894,A2QWNAQVM0CQX8,B000HEA95K,0.15523199999999998
895,A135XHGMBR0OWF,B000HEA95K,0.4894974999999999
896,AWZR0O65DL2Q,B001E5E2PO,0.4835599999999999
897,A1YETX467CJV00,B001M0A8XG,0.2589653333333333
898,A338F6SDG7B0UP,B001E5E1NM,-0.2430575
900,A3U029B8Z5WGI2,B004R8J8EK,0.14516013884763887
901,A23RZIU0N8K2KR,B004R8J8EK,0.10837458333333333
902,AVQIRN6E7J7UA,B001E96JYC,0.14968499999999998
903,A3CRY1LF4GM6B1,B001E96JYC,0.011911666666666671
904,A3TEUN1RPXTR6T,B001E96JYC,0.026061749999999998
905,ARRINXMQMRJQP,B004PEGIJY,0.10174500000000006
906,A1WX42M589VAMQ,B004PEGIJY,0.18902173333333336
